Date,Open,High,Low,Close,Adj Close,Volume
2018-02-26,163.050003,164.050003,161.550003,163.690002,159.824097,6254400
2018-02-27,163.259995,164.600006,161.240005,161.259995,157.451462,4127700
2018-02-28,161.500000,162.339996,154.169998,154.630005,150.978073,7298600
2018-03-01,153.669998,156.190002,148.509995,150.229996,146.681976,9434800
2018-03-02,149.130005,149.880005,145.860001,146.380005,142.922913,9509400
2018-03-05,145.149994,151.860001,144.009995,151.119995,147.550964,8453000
2018-03-06,152.639999,154.979996,151.669998,153.750000,150.118851,5795600
2018-03-07,150.000000,152.270004,148.809998,151.509995,147.931747,5491000
2018-03-08,151.729996,153.970001,150.289993,153.589996,149.962616,4105000
2018-03-09,155.119995,158.419998,154.330002,158.250000,154.512558,4576700
2018-03-12,158.240005,159.339996,153.850006,154.500000,150.851120,4880400
2018-03-13,156.300003,157.869995,153.199997,153.690002,150.060272,4819100
2018-03-14,154.800003,155.250000,151.309998,152.539993,148.937408,4873600
2018-03-15,153.179993,155.589996,151.649994,154.570007,150.919495,5268800
2018-03-16,154.320007,157.449997,153.309998,156.460007,152.764847,10897600
2018-03-19,154.240005,154.830002,150.820007,152.149994,148.556625,5479200
2018-03-20,153.000000,155.199997,152.539993,154.059998,150.421509,3557600
2018-03-21,154.160004,157.279999,153.210007,155.800003,152.120438,3887400
2018-03-22,152.869995,153.500000,146.250000,146.899994,143.430634,8225600
2018-03-23,147.699997,148.570007,143.789993,144.289993,140.882263,6533100
2018-03-26,147.820007,149.559998,145.259995,149.190002,145.666550,5454900
2018-03-27,149.899994,151.119995,145.789993,146.990005,143.518509,4915300
2018-03-28,146.990005,148.240005,143.630005,145.160004,141.731720,4933900
2018-03-29,146.210007,148.770004,145.570007,147.380005,143.899292,4209400
2018-04-02,146.440002,147.350006,141.759995,143.889999,140.491714,5397500
2018-04-03,144.800003,145.649994,142.380005,145.059998,141.634079,4845700
2018-04-04,139.880005,145.460007,138.050003,145.179993,141.751251,6188200
2018-04-05,146.509995,148.880005,146.470001,148.130005,144.631577,4584800
