Date,Open,High,Low,Close,Adj Close,Volume
2018-07-03,106.260002,106.849998,105.459999,105.760002,103.194977,1145700
2018-07-05,105.989998,106.339996,104.940002,106.290001,103.712120,2866800
2018-07-06,106.480003,106.690002,105.120003,106.029999,103.458427,2022400
2018-07-09,106.300003,108.720001,106.269997,108.589996,105.956337,2103600
2018-07-10,108.699997,108.970001,107.970001,108.510002,105.878281,1503900
2018-07-11,107.699997,108.169998,107.040001,107.330002,104.726898,1765000
2018-07-12,108.080002,109.029999,107.809998,108.529999,105.897789,1920100
2018-07-13,108.370003,109.410004,107.930000,108.970001,106.327118,1997900
2018-07-16,111.129997,111.570000,109.839996,110.650002,107.966377,4288800
2018-07-17,110.660004,111.180000,109.660004,111.070000,108.376183,2102400
2018-07-18,110.959999,112.629997,110.809998,112.160004,109.439751,2798600
2018-07-19,111.889999,112.900002,111.449997,112.839996,110.103256,2457900
2018-07-20,112.019997,112.550003,111.750000,112.070000,109.351936,1776000
2018-07-23,112.470001,113.000000,112.199997,112.709999,109.976418,1871000
2018-07-24,113.339996,113.669998,111.949997,112.440002,109.712967,2646000
2018-07-25,112.250000,120.440002,112.250000,120.199997,117.284744,6725700
2018-07-26,119.989998,120.680000,118.050003,118.870003,115.987015,3630300
2018-07-27,119.239998,119.239998,118.150002,118.660004,115.782112,2094700
2018-07-30,118.809998,119.940002,118.540001,118.709999,115.830887,2020400
2018-07-31,119.620003,121.360001,119.309998,119.889999,116.982277,2395100
2018-08-01,119.889999,120.000000,117.800003,119.360001,116.465134,1913000
2018-08-02,119.000000,119.199997,118.029999,118.599998,115.723564,1653500
2018-08-03,118.620003,119.339996,118.199997,119.150002,116.260223,1912900
2018-08-06,118.849998,119.930000,118.849998,119.540001,116.640762,1603400
2018-08-07,119.519997,120.139999,118.639999,120.010002,117.099365,1957400
2018-08-08,120.010002,120.790001,119.809998,120.580002,117.655548,1603100
2018-08-09,120.230003,121.849998,120.129997,120.870003,117.938507,2050100
2018-08-10,120.519997,120.790001,119.000000,119.269997,116.377312,2341400
2018-08-13,119.220001,119.480003,117.720001,118.160004,115.294235,2339100
2018-08-14,118.260002,120.150002,118.260002,118.980003,116.094345,1914800
2018-08-15,118.480003,120.480003,117.860001,120.050003,117.138397,2619100
2018-08-16,120.480003,121.599998,119.889999,121.110001,118.172684,2126800
2018-08-17,120.449997,121.879997,119.980003,121.800003,119.745705,2384200
2018-08-20,121.800003,122.940002,121.699997,122.550003,120.483055,2272500
2018-08-21,122.500000,123.220001,122.209999,123.010002,120.935287,2594900
2018-08-22,123.010002,123.010002,121.699997,121.870003,119.814522,2272200
2018-08-23,121.849998,122.230003,121.139999,121.709999,119.657219,1263600
2018-08-24,122.099998,122.949997,121.830002,122.739998,120.669838,1969600
2018-08-27,122.900002,124.070000,122.849998,123.849998,121.761124,2641100
2018-08-28,124.070000,124.440002,122.599998,122.750000,120.679680,2126400
2018-08-29,122.959999,123.510002,122.400002,123.470001,121.387535,1528000
2018-08-30,123.260002,123.620003,122.430000,122.849998,120.777992,1314400
2018-08-31,122.870003,123.129997,121.860001,122.879997,120.807480,2188500
2018-09-04,123.790001,124.400002,123.099998,124.339996,122.242851,2396900
2018-09-05,124.000000,124.989998,123.489998,124.660004,122.557465,2368300
2018-09-06,124.559998,124.830002,123.459999,123.699997,121.613655,2282200
2018-09-07,123.389999,124.389999,122.169998,122.989998,120.915627,2530000
2018-09-10,123.690002,125.089996,123.449997,124.339996,122.242851,2458000
2018-09-11,123.849998,124.300003,122.849998,123.070000,120.994278,2260400
2018-09-12,122.910004,123.959999,122.599998,123.300003,121.220406,3243100
2018-09-13,123.089996,124.949997,119.059998,119.699997,117.681114,5029200
2018-09-14,120.300003,120.860001,119.010002,120.389999,118.359482,3730600
2018-09-17,120.580002,121.019997,118.639999,119.089996,117.081406,2945200
2018-09-18,118.699997,119.680000,117.349998,118.239998,116.245743,2851300
2018-09-19,118.300003,118.790001,117.870003,118.250000,116.255577,1944800
2018-09-20,118.930000,119.599998,118.550003,119.120003,117.110909,1905500
2018-09-21,119.410004,120.050003,118.430000,118.489998,116.491524,4348400
2018-09-24,118.300003,118.680000,117.059998,117.330002,115.351097,1889400
2018-09-25,117.639999,117.750000,115.970001,116.260002,114.299141,2108700
2018-09-26,116.260002,117.349998,116.250000,116.699997,114.731712,2220600
2018-09-27,116.500000,117.339996,116.190002,116.730003,114.761215,1599800
2018-09-28,116.459999,116.860001,115.730003,116.750000,114.780876,2641800
2018-10-01,118.550003,118.860001,117.190002,117.459999,115.478897,1820200
2018-10-02,117.480003,117.550003,116.639999,116.989998,115.016823,1336100
2018-10-03,117.500000,118.540001,117.410004,117.779999,115.793503,1802900
2018-10-04,117.480003,118.339996,116.300003,117.309998,115.331421,1799800
2018-10-05,117.459999,118.139999,116.239998,117.239998,115.262604,2039200
2018-10-08,117.110001,119.220001,116.959999,118.779999,116.776634,2867100
2018-10-09,118.260002,118.699997,117.430000,117.919998,115.931137,4652400
2018-10-10,117.339996,118.250000,116.320000,116.650002,114.682564,4669000
2018-10-11,117.330002,117.809998,113.169998,113.760002,111.841309,5239800
2018-10-12,115.550003,116.570000,113.690002,115.639999,113.689598,2993000
2018-10-15,115.370003,116.629997,115.260002,115.769997,113.817398,2648300
2018-10-16,116.500000,117.699997,115.750000,117.480003,115.498566,2681100
2018-10-17,117.330002,118.050003,115.930000,118.010002,116.019623,2104400
2018-10-18,117.589996,117.750000,114.180000,114.730003,112.794945,2270000
2018-10-19,114.730003,116.779999,114.000000,116.489998,114.525253,2460000
2018-10-22,116.190002,116.339996,114.730003,115.639999,113.689598,2358900
2018-10-23,114.279999,115.680000,112.949997,114.239998,112.313210,3120200
2018-10-24,111.070000,112.139999,107.459999,107.930000,106.109634,5794600
2018-10-25,107.050003,109.239998,105.610001,107.820000,106.001488,4269800
2018-10-26,106.500000,107.139999,104.440002,105.309998,103.533821,3965200
2018-10-29,106.559998,107.430000,103.830002,105.129997,103.356857,3355100
2018-10-30,105.449997,107.550003,104.709999,107.070000,105.264137,3047400
2018-10-31,108.250000,109.019997,106.459999,106.540001,104.743080,3620800
2018-11-01,106.889999,108.160004,105.940002,107.519997,105.706551,2897800
2018-11-02,107.099998,107.669998,105.480003,105.989998,104.202347,2854000
2018-11-05,106.419998,107.449997,106.029999,106.820000,105.018356,2445600
2018-11-06,106.760002,108.889999,106.459999,108.650002,106.817490,2582900
2018-11-07,109.239998,111.320000,108.010002,111.129997,109.255661,3720900
2018-11-08,110.839996,111.949997,110.750000,111.500000,109.619423,2566400
2018-11-09,111.889999,112.129997,109.220001,109.510002,107.662987,3377000
2018-11-12,109.750000,110.449997,107.480003,107.720001,105.903175,1810300
2018-11-13,108.070000,110.519997,108.000000,109.400002,107.554840,3578300
2018-11-14,110.459999,112.070000,108.370003,109.500000,107.653152,2964400
2018-11-15,108.970001,110.989998,107.400002,110.449997,108.587128,3303700
2018-11-16,109.440002,110.790001,108.809998,110.089996,109.132339,2583900
2018-11-19,110.110001,111.910004,109.889999,111.290001,110.321907,2932500
2018-11-20,110.290001,110.800003,108.029999,108.510002,107.566093,3485400
2018-11-21,109.000000,109.709999,108.489998,108.769997,107.823830,1660600
2018-11-23,108.830002,109.980003,108.250000,108.690002,107.744530,835900
2018-11-26,109.910004,110.919998,109.040001,110.639999,109.677559,3400000
2018-11-27,110.110001,111.559998,109.629997,111.510002,110.539993,1933800
2018-11-28,111.639999,113.620003,110.930000,113.550003,112.562248,2322000
2018-11-29,113.110001,113.930000,112.360001,113.260002,112.274773,1998400
2018-11-30,113.739998,115.440002,113.190002,115.290001,114.287117,3564200
2018-12-03,116.620003,117.290001,113.779999,115.269997,114.267281,3529800
2018-12-04,113.599998,113.779999,105.849998,106.769997,105.841225,6865900
2018-12-06,106.139999,108.099998,105.379997,108.040001,107.100182,4269600
2018-12-07,108.029999,109.339996,104.470001,105.320000,104.403839,3172100
2018-12-10,104.660004,105.489998,100.889999,104.400002,103.491844,3993400
2018-12-11,105.779999,106.400002,102.279999,103.580002,102.678978,2382600
2018-12-12,104.669998,104.900002,101.169998,101.209999,100.329590,4453700
2018-12-13,101.330002,101.849998,99.750000,100.779999,99.903328,3490500
2018-12-14,99.870003,100.040001,97.540001,98.660004,97.801781,4532200
2018-12-17,98.400002,98.830002,96.360001,96.870003,96.027351,4649200
2018-12-18,97.879997,99.070000,96.699997,97.279999,96.433777,3404700
2018-12-19,93.709999,98.550003,93.260002,94.320000,93.499527,6326000
2018-12-20,94.480003,95.779999,92.690002,93.940002,93.122833,5200000
2018-12-21,93.550003,95.279999,93.160004,93.500000,92.686661,7889200
2018-12-24,93.029999,93.349998,89.889999,89.889999,89.108063,2728300
2018-12-26,90.830002,96.779999,89.940002,96.610001,95.769608,6259400
2018-12-27,95.239998,97.779999,94.080002,97.779999,96.929428,4335500
2018-12-28,98.180000,98.820000,96.139999,96.529999,95.690300,2972200
2018-12-31,96.860001,97.559998,96.440002,97.529999,96.681602,2656700
2019-01-02,96.120003,97.360001,95.779999,97.209999,96.364388,3297300
2019-01-03,96.470001,96.650002,94.190002,94.449997,93.628395,2705000
2019-01-04,96.190002,97.930000,95.830002,97.739998,96.889778,3347300
2019-01-07,97.480003,98.150002,96.180000,97.410004,96.562653,3795700
2019-01-08,98.459999,99.110001,96.529999,97.419998,96.572556,3034300
2019-01-09,97.589996,98.330002,97.160004,97.919998,97.068207,3678200
2019-01-10,97.400002,99.139999,96.849998,98.910004,98.049606,2432200
2019-01-11,98.290001,98.959999,97.309998,97.910004,97.058304,5282800
2019-01-14,97.330002,99.650002,96.629997,99.139999,98.277596,4731000
2019-01-15,99.139999,99.139999,96.820000,97.559998,96.711342,4777100
2019-01-16,97.900002,98.949997,96.870003,96.989998,96.146301,4463400
2019-01-17,96.949997,99.650002,96.800003,99.580002,98.713776,4004300
2019-01-18,100.430000,101.870003,100.110001,101.599998,100.716202,4249100
2019-01-22,101.500000,103.000000,101.150002,102.680000,101.786804,5593900
2019-01-23,103.040001,103.129997,99.239998,100.919998,100.042114,4573100
2019-01-24,100.360001,100.639999,98.830002,99.699997,98.832726,2807000
2019-01-25,100.699997,101.739998,100.000000,100.830002,99.952896,3445500
2019-01-28,99.870003,100.620003,98.910004,100.330002,99.457253,3126200
2019-01-29,100.370003,101.330002,99.779999,101.300003,100.418816,2209000
2019-01-30,101.889999,102.050003,100.250000,101.190002,100.309769,4013000
2019-01-31,105.500000,108.000000,102.750000,105.400002,104.483147,7327400
2019-02-01,105.720001,106.500000,105.260002,106.089996,105.167137,3526100
2019-02-04,106.000000,106.589996,105.419998,106.580002,105.652878,3184700
2019-02-05,106.809998,107.709999,106.040001,107.660004,106.723488,3690400
2019-02-06,107.449997,108.839996,107.169998,108.820000,107.873390,4490600
2019-02-07,108.349998,108.949997,107.389999,107.940002,107.001053,3395700
2019-02-08,107.389999,108.120003,106.739998,108.099998,107.159653,2951000
2019-02-11,108.209999,109.019997,107.889999,108.930000,107.982437,2765300
2019-02-12,109.559998,110.790001,109.559998,110.660004,109.697395,2881600
2019-02-13,111.000000,112.059998,110.480003,112.010002,111.035645,2731500
2019-02-14,111.410004,112.169998,110.610001,111.800003,110.827477,2359400
2019-02-15,110.930000,111.949997,109.620003,110.870003,109.905563,4273400
2019-02-19,110.900002,111.750000,110.169998,110.769997,109.806427,2658700
2019-02-20,110.930000,111.160004,110.400002,111.070000,110.103821,3346700
2019-02-21,110.769997,112.279999,110.709999,111.760002,110.787819,2260100
2019-02-22,111.889999,111.889999,107.849998,110.360001,109.400002,4085000
2019-02-25,109.900002,111.230003,109.650002,110.860001,110.860001,3112700
2019-02-26,110.720001,111.900002,110.669998,111.040001,111.040001,2927600
2019-02-27,110.930000,111.199997,110.419998,111.129997,111.129997,2620800
2019-02-28,110.739998,111.089996,109.989998,110.199997,110.199997,2843600
2019-03-01,110.940002,112.370003,110.349998,112.129997,112.129997,3904100
2019-03-04,112.720001,112.900002,109.809998,110.480003,110.480003,2730700
2019-03-05,109.889999,110.849998,109.010002,109.970001,109.970001,3150900
2019-03-06,109.830002,110.010002,108.330002,108.849998,108.849998,2679500
2019-03-07,108.650002,109.029999,106.220001,106.860001,106.860001,3979700
2019-03-08,106.190002,106.730003,104.940002,106.680000,106.680000,2648600
2019-03-11,106.870003,108.919998,106.790001,108.830002,108.830002,2963400
2019-03-12,109.080002,109.839996,108.620003,109.010002,109.010002,2549600
2019-03-13,109.720001,111.730003,109.580002,110.860001,110.860001,3323800
2019-03-14,111.160004,111.180000,110.080002,110.879997,110.879997,2539600
2019-03-15,110.849998,111.250000,109.419998,109.519997,109.519997,4874400
2019-03-18,109.550003,110.870003,109.500000,110.690002,110.690002,2394600
2019-03-19,110.800003,111.019997,110.110001,110.349998,110.349998,2940800
2019-03-20,108.330002,109.000000,106.500000,107.919998,107.919998,4199100
2019-03-21,107.269997,109.970001,106.930000,109.800003,109.800003,1819900
2019-03-22,109.269997,109.589996,107.300003,107.349998,107.349998,2727900
2019-03-25,107.070000,107.459999,106.339996,106.900002,106.900002,2088200
2019-03-26,107.690002,108.790001,107.279999,108.410004,108.410004,2204400
2019-03-27,108.500000,109.139999,108.160004,108.980003,108.980003,1911300
2019-03-28,109.309998,110.410004,109.019997,110.300003,110.300003,1621000
2019-03-29,111.000000,112.029999,110.930000,111.739998,111.739998,3428600
2019-04-01,113.190002,114.779999,112.900002,114.430000,114.430000,3721700
