Date,Open,High,Low,Close,Adj Close,Volume
2018-07-13,45.000000,45.599998,44.810001,45.349998,44.370598,4607300
2018-07-16,44.779999,44.990002,44.340000,44.959999,43.989025,5280800
2018-07-17,44.750000,45.500000,44.509998,45.060001,44.086861,7282000
2018-07-18,44.759998,45.090000,44.070000,44.799999,43.832478,6856800
2018-07-19,44.540001,45.360001,44.389999,44.959999,43.989025,6387800
2018-07-20,45.160000,45.290001,44.799999,45.200001,44.223839,10584000
2018-07-23,42.599998,43.049999,41.250000,41.540001,40.642887,31042400
2018-07-24,41.910000,41.939999,40.209999,40.349998,39.478580,24846300
2018-07-25,40.410000,40.419998,39.470001,39.820000,38.960026,22149400
2018-07-26,40.099998,41.570000,39.910000,41.310001,40.417847,17273200
2018-07-27,41.240002,42.080002,41.200001,41.799999,40.897266,10563200
2018-07-30,42.310001,42.889999,42.189999,42.290001,41.376682,9024700
2018-07-31,42.349998,42.490002,41.480000,42.419998,41.503872,10245300
2018-08-01,41.990002,42.389999,41.400002,42.060001,41.151653,9216500
2018-08-02,41.389999,42.150002,41.389999,41.910000,41.004890,6558300
2018-08-03,42.000000,42.480000,41.860001,42.049999,41.141869,7336300
2018-08-06,42.160000,42.240002,41.840000,41.959999,41.053810,5123500
2018-08-07,42.410000,42.470001,41.970001,42.029999,41.122299,6557700
2018-08-08,41.750000,42.310001,41.730000,42.029999,41.122299,5250800
2018-08-09,42.060001,42.130001,41.419998,41.509998,40.613529,6172500
2018-08-10,41.540001,41.990002,41.240002,41.939999,41.034241,3932500
2018-08-13,41.840000,41.880001,40.759998,40.849998,39.967781,8411800
2018-08-14,41.060001,41.250000,40.639999,40.669998,39.791672,5138900
2018-08-15,40.380001,40.419998,38.930000,39.700001,38.842621,9293400
2018-08-16,39.810001,40.180000,39.639999,39.770000,38.911110,6828300
2018-08-17,39.700001,40.080002,39.529999,39.970001,39.106789,6072300
2018-08-20,40.000000,40.770000,39.910000,40.400002,39.527504,5479600
2018-08-21,40.840000,41.310001,40.820000,40.910000,40.026485,5361700
2018-08-22,41.270000,41.529999,41.070000,41.200001,40.310226,4564500
2018-08-23,41.020000,41.150002,40.689999,40.830002,39.948215,4873200
2018-08-24,41.209999,41.389999,40.689999,40.810001,39.928650,5121100
2018-08-27,40.919998,41.400002,40.840000,41.009998,40.124329,5127000
2018-08-28,41.090000,41.259998,40.459999,40.669998,39.791672,6639700
2018-08-29,40.720001,40.950001,40.380001,40.720001,39.840595,5691600
2018-08-30,40.549999,40.619999,40.000000,40.220001,39.351391,7597600
2018-08-31,40.049999,40.150002,39.580002,39.889999,39.028515,6108300
2018-09-04,39.919998,40.049999,39.310001,39.480000,38.802467,5145000
2018-09-05,38.200001,38.320000,36.820000,37.130001,36.492794,20306500
2018-09-06,37.000000,37.560001,36.779999,36.860001,36.227428,13673200
2018-09-07,36.439999,36.810001,35.750000,36.799999,36.168457,10740900
2018-09-10,36.889999,37.150002,36.650002,36.689999,36.060345,7632100
2018-09-11,37.029999,37.509998,36.279999,37.349998,36.709019,12547100
2018-09-12,37.970001,38.770000,37.860001,38.139999,37.485462,11335300
2018-09-13,37.900002,38.570000,37.790001,38.430000,37.770485,9940500
2018-09-14,38.430000,39.000000,38.349998,38.630001,37.967052,9220400
2018-09-17,38.919998,39.230000,38.660000,38.709999,38.045677,6988800
2018-09-18,38.959999,39.419998,38.939999,39.160000,38.487957,6657800
2018-09-19,39.400002,40.310001,39.240002,40.060001,39.372509,9132400
2018-09-20,40.509998,40.709999,40.169998,40.389999,39.696850,7675700
2018-09-21,40.759998,40.810001,40.369999,40.709999,40.011353,12451300
2018-09-24,41.290001,41.669998,40.740002,41.060001,40.355350,7406400
2018-09-25,41.349998,41.680000,41.250000,41.360001,40.650200,8039800
2018-09-26,41.049999,41.500000,40.900002,41.080002,40.375008,10391200
2018-09-27,41.139999,41.200001,40.220001,40.590000,39.893414,10919700
2018-09-28,40.220001,40.990002,40.180000,40.529999,39.834442,9517400
2018-10-01,40.720001,41.189999,40.340000,41.049999,40.345520,6731100
2018-10-02,41.080002,41.970001,40.880001,41.709999,40.994190,8534000
2018-10-03,41.900002,42.080002,41.310001,41.799999,41.082649,8876400
2018-10-04,41.610001,42.230000,41.410000,41.889999,41.171104,6341400
2018-10-05,41.700001,42.450001,41.689999,42.000000,41.279213,8358000
2018-10-08,41.419998,42.119999,41.270000,42.009998,41.289043,7125400
2018-10-09,42.130001,42.570000,41.660000,42.139999,41.416817,9496600
2018-10-10,41.980000,42.150002,40.599998,40.639999,39.942558,9084100
2018-10-11,40.250000,40.570000,39.410000,39.750000,39.067829,12017900
2018-10-12,40.139999,40.259998,38.990002,39.599998,38.920406,7816900
2018-10-15,39.740002,40.200001,39.349998,39.799999,39.116970,11180000
2018-10-16,39.900002,40.450001,39.770000,40.080002,39.392170,7822000
2018-10-17,39.779999,40.020000,39.480000,39.560001,38.881092,8723800
2018-10-18,38.840000,39.080002,37.630001,38.000000,37.347866,16491600
2018-10-19,37.840000,38.860001,37.529999,37.540001,36.895756,16521400
2018-10-22,37.220001,37.540001,36.070000,36.400002,35.775322,15887600
2018-10-23,35.500000,35.639999,34.630001,35.599998,34.989048,14431300
2018-10-24,35.720001,35.990002,34.189999,34.230000,33.642563,15161400
2018-10-25,34.720001,35.279999,34.599998,34.740002,34.143810,11681300
2018-10-26,34.009998,35.680000,33.730000,35.139999,34.536945,12585400
2018-10-29,35.250000,35.480000,33.939999,34.419998,33.829304,11743300
2018-10-30,34.259998,35.220001,34.070000,35.060001,34.458321,10404400
2018-10-31,35.400002,35.599998,34.549999,34.680000,34.084843,10625500
2018-11-01,34.900002,35.150002,34.259998,34.770000,34.173290,10371000
2018-11-02,35.000000,35.080002,34.500000,34.900002,34.301064,7762000
2018-11-05,35.369999,35.939999,35.110001,35.750000,35.136478,8974800
2018-11-06,35.840000,36.139999,35.490002,35.770000,35.156132,7199200
2018-11-07,36.130001,36.509998,35.630001,36.410000,35.785149,8772700
2018-11-08,36.230000,36.320000,35.150002,35.369999,34.762997,8076600
2018-11-09,34.680000,35.240002,34.259998,34.980000,34.379692,9356800
2018-11-12,35.380001,35.430000,34.110001,34.160000,33.573765,9957400
2018-11-13,34.000000,34.090000,32.099998,32.270000,31.716198,21537000
2018-11-14,32.790001,32.980000,32.009998,32.250000,31.696543,15648700
2018-11-15,32.000000,32.470001,31.750000,32.450001,31.893110,13292400
2018-11-16,32.680000,32.880001,32.130001,32.459999,31.902937,7905100
2018-11-19,32.250000,33.080002,32.200001,32.990002,32.423843,12194600
2018-11-20,32.439999,32.500000,31.139999,31.440001,30.900442,12667100
2018-11-21,31.830000,32.139999,31.650000,31.930000,31.382034,5358200
2018-11-23,30.930000,31.170000,30.469999,30.700001,30.173143,7920200
2018-11-26,31.100000,31.830000,31.080000,31.799999,31.254263,18206600
2018-11-27,31.680000,32.360001,31.600000,31.879999,31.332891,12510100
2018-11-28,31.889999,32.240002,31.209999,32.169998,31.617912,9467700
2018-11-29,32.200001,32.349998,31.440001,31.889999,31.342718,8943300
2018-11-30,31.590000,31.620001,30.950001,31.430000,30.890614,10940700
2018-12-03,32.349998,33.110001,32.180000,32.660000,32.099506,11352800
2018-12-04,32.669998,32.820000,31.280001,31.440001,30.900442,13617600
2018-12-06,30.480000,30.549999,29.240000,29.790001,29.616915,18911100
2018-12-07,30.430000,31.070000,29.549999,29.680000,29.507553,14265700
2018-12-10,29.139999,29.590000,28.680000,29.280001,29.109879,12882700
2018-12-11,29.790001,29.840000,28.170000,28.799999,28.632666,13488600
2018-12-12,29.219999,30.110001,29.150000,29.610001,29.437960,10506100
2018-12-13,29.469999,30.190001,29.260000,29.910000,29.736217,15027300
2018-12-14,29.540001,29.860001,28.850000,29.000000,28.831505,17021100
2018-12-17,28.920000,29.420000,28.660000,29.090000,28.920980,15925500
2018-12-18,29.090000,29.750000,28.760000,28.980000,28.811621,15300200
2018-12-19,29.070000,29.270000,27.299999,27.639999,27.479406,18010600
2018-12-20,27.350000,28.080000,27.020000,27.139999,26.982311,13922500
2018-12-21,26.299999,27.360001,25.559999,25.850000,25.699806,21135400
2018-12-24,25.610001,25.940001,25.139999,25.139999,24.993931,8496000
2018-12-26,25.309999,26.450001,24.700001,26.430000,26.276436,14755100
2018-12-27,25.889999,26.360001,25.290001,26.360001,26.206844,12775500
2018-12-28,26.580000,26.969999,26.230000,26.459999,26.306261,8990100
2018-12-31,26.540001,26.690001,25.750000,26.580000,26.425566,9885800
2019-01-02,26.110001,27.639999,26.010000,27.299999,27.141380,7805400
2019-01-03,27.360001,27.639999,26.420000,27.129999,26.972368,11693600
2019-01-04,27.690001,28.530001,27.450001,28.420000,28.254873,15701000
2019-01-07,28.629999,29.120001,28.110001,28.820000,28.652550,10997300
2019-01-08,29.240000,29.580000,28.860001,29.200001,29.030342,8621700
2019-01-09,29.639999,30.129999,29.290001,30.000000,29.825693,10328500
2019-01-10,29.750000,30.889999,29.709999,30.870001,30.690639,10433500
2019-01-11,30.490000,30.780001,30.040001,30.700001,30.521627,11392400
2019-01-14,30.200001,30.639999,30.070000,30.370001,30.193544,8247100
2019-01-15,30.600000,30.760000,30.160000,30.350000,30.173660,7746100
2019-01-16,30.230000,30.620001,30.030001,30.360001,30.183603,10084300
2019-01-17,30.139999,30.969999,29.840000,30.900000,30.720465,12746500
2019-01-18,31.410000,32.369999,31.299999,32.250000,32.062622,16457300
2019-01-22,31.500000,31.719999,30.090000,31.260000,31.078373,16986900
2019-01-23,31.320000,31.430000,30.500000,31.049999,30.869593,12503900
2019-01-24,31.000000,31.870001,30.840000,31.209999,31.028664,11264500
2019-01-25,31.549999,32.369999,31.520000,32.099998,31.913490,10357300
2019-01-28,31.600000,31.620001,30.680000,31.230000,31.048548,10076500
2019-01-29,31.500000,31.549999,30.809999,30.850000,30.670755,6375500
2019-01-30,31.110001,31.790001,30.790001,31.570000,31.386572,7975800
2019-01-31,31.530001,31.870001,31.170000,31.360001,31.177794,7494700
2019-02-01,31.500000,32.419998,31.370001,32.119999,31.933374,7776100
2019-02-04,31.820000,32.250000,31.559999,32.250000,32.062622,6164700
2019-02-05,32.209999,32.320000,31.950001,32.299999,32.112331,6061500
2019-02-06,32.200001,32.349998,31.990000,32.029999,31.843899,5471400
2019-02-07,31.719999,31.990000,30.219999,30.500000,30.322788,9466200
2019-02-08,30.230000,30.440001,29.400000,29.700001,29.527437,9856100
2019-02-11,29.520000,30.430000,29.400000,30.200001,30.024532,7912200
2019-02-12,30.660000,31.350000,30.660000,30.840000,30.660814,9440900
2019-02-13,31.020000,31.680000,30.809999,31.400000,31.217560,7146400
2019-02-14,31.250000,32.020000,31.110001,31.600000,31.416397,8271100
2019-02-15,32.060001,32.270000,31.530001,31.850000,31.664946,8249100
2019-02-19,31.549999,32.070000,31.500000,31.700001,31.515818,5434300
2019-02-20,31.700001,32.709999,31.700001,32.290001,32.102390,14461700
2019-02-21,32.119999,32.220001,31.129999,31.379999,31.197676,7680800
2019-02-22,31.600000,31.709999,31.040001,31.320000,31.138023,6207800
2019-02-25,31.190001,32.049999,31.100000,31.750000,31.565527,9977300
2019-02-26,31.750000,32.169998,31.510000,31.540001,31.356747,7107800
2019-02-27,31.670000,31.959999,31.190001,31.250000,31.068432,8237600
2019-02-28,31.350000,31.370001,30.350000,30.690001,30.511686,8639200
2019-03-01,30.889999,31.299999,30.780001,30.930000,30.750290,10827800
2019-03-04,31.190001,31.480000,30.600000,30.980000,30.799999,11119500
2019-03-05,30.799999,30.860001,30.070000,30.290001,30.290001,11444600
2019-03-06,30.059999,30.180000,28.750000,28.840000,28.840000,13930200
2019-03-07,28.730000,28.820000,27.820000,27.930000,27.930000,13403200
2019-03-08,27.430000,27.670000,27.010000,27.469999,27.469999,13408400
2019-03-11,27.879999,28.219999,27.459999,27.889999,27.889999,11469800
2019-03-12,28.000000,28.330000,27.870001,28.090000,28.090000,10351000
2019-03-13,28.290001,28.650000,28.280001,28.500000,28.500000,10434700
2019-03-14,28.500000,28.870001,28.320000,28.469999,28.469999,11150500
2019-03-15,28.350000,28.469999,27.870001,27.969999,27.969999,12211800
2019-03-18,28.129999,29.000000,28.100000,28.870001,28.870001,8630300
2019-03-19,29.120001,29.549999,29.090000,29.260000,29.260000,13381300
2019-03-20,29.250000,30.350000,29.080000,30.100000,30.100000,13823600
2019-03-21,29.850000,30.150000,29.700001,30.040001,30.040001,9167300
2019-03-22,29.770000,29.889999,28.650000,28.730000,28.730000,10438000
2019-03-25,28.500000,28.670000,27.959999,28.240000,28.240000,9254700
2019-03-26,28.580000,28.980000,28.320000,28.469999,28.469999,6093500
2019-03-27,28.410000,28.670000,28.209999,28.559999,28.559999,6746400
2019-03-28,28.330000,29.260000,28.250000,29.190001,29.190001,8155900
2019-03-29,29.490000,29.709999,28.940001,29.299999,29.299999,7680600
2019-04-01,29.629999,30.170000,29.350000,30.139999,30.139999,11356400
