Date,Open,High,Low,Close,Adj Close,Volume
2019-02-28,135.949997,137.949997,135.690002,136.639999,136.639999,10133200
2019-03-01,137.220001,138.610001,137.009995,138.350006,138.350006,5641600
2019-03-04,138.850006,139.410004,137.509995,138.479996,138.479996,8377700
2019-03-05,138.809998,139.139999,138.360001,138.770004,138.770004,6568900
2019-03-06,139.470001,139.649994,138.600006,139.089996,139.089996,6236900
2019-03-07,138.529999,139.119995,137.699997,138.240005,138.240005,6100400
2019-03-08,138.089996,139.300003,136.419998,138.059998,138.059998,7046700
2019-03-11,138.110001,139.029999,137.520004,138.559998,138.559998,6150400
2019-03-12,138.649994,140.000000,138.500000,139.179993,139.179993,5552900
2019-03-13,139.589996,139.839996,139.020004,139.410004,139.410004,6446900
2019-03-14,138.339996,138.800003,137.940002,138.020004,138.020004,8493600
2019-03-15,138.000000,138.259995,136.830002,137.600006,137.600006,11922500
2019-03-18,137.649994,137.779999,136.720001,137.169998,137.169998,7369600
2019-03-19,137.610001,138.820007,137.470001,138.440002,138.440002,5882500
2019-03-20,138.330002,138.509995,136.649994,137.289993,137.289993,5475700
2019-03-21,137.000000,138.779999,136.949997,138.100006,138.100006,5765100
2019-03-22,137.750000,138.389999,136.860001,136.910004,136.910004,6528800
2019-03-25,136.910004,137.009995,135.740005,136.610001,136.610001,4500300
2019-03-26,136.929993,139.270004,136.929993,138.570007,138.570007,4758600
2019-03-27,138.589996,139.479996,138.070007,138.699997,138.699997,6764900
2019-03-28,139.059998,139.460007,138.710007,138.880005,138.880005,4602100
2019-03-29,139.279999,139.880005,138.880005,139.789993,139.789993,7168400
2019-04-01,139.990005,140.289993,138.740005,138.979996,138.979996,5885200
