Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,64.750000,64.750000,63.570000,63.580002,61.514412,1519400
2018-01-02,64.209999,66.550003,64.099998,66.519997,64.358894,3755900
2018-01-03,66.790001,67.730003,66.440002,67.389999,65.200623,3772500
2018-01-04,67.529999,67.650002,66.599998,67.220001,65.036156,2529300
2018-01-05,67.370003,67.910004,66.690002,67.860001,65.655357,2660800
2018-01-08,67.800003,68.330002,67.519997,68.239998,66.023003,3118200
2018-01-09,68.230003,68.230003,67.699997,67.779999,65.577950,3289300
2018-01-10,67.769997,69.059998,67.309998,68.940002,66.700279,2539300
2018-01-11,69.349998,70.180000,68.900002,70.180000,67.899986,2027400
2018-01-12,70.150002,70.480003,68.800003,69.019997,66.777672,2637300
2018-01-16,69.070000,70.199997,68.269997,68.949997,66.709946,4299700
2018-01-17,69.389999,69.550003,68.589996,69.260002,67.009880,1906700
2018-01-18,69.040001,69.430000,68.500000,68.820000,66.584183,2798200
2018-01-19,69.190002,69.230003,68.209999,68.720001,66.487427,3272800
2018-01-22,68.870003,69.099998,68.180000,68.989998,66.748650,2432300
2018-01-23,68.690002,69.680000,67.699997,68.980003,66.738976,2786800
2018-01-24,69.470001,69.910004,68.860001,69.010002,66.767998,1872900
2018-01-25,69.709999,69.760002,67.989998,68.239998,66.023003,3857400
2018-01-26,68.400002,69.550003,68.089996,69.540001,67.280777,2778200
2018-01-29,69.459999,69.980003,68.970001,69.040001,66.797028,2448400
2018-01-30,69.610001,70.029999,66.000000,66.820000,64.649147,4430800
2018-01-31,67.930000,67.989998,66.339996,66.959999,64.784592,4875700
2018-02-01,66.650002,67.099998,65.900002,66.379997,64.223442,3209400
2018-02-02,65.800003,65.879997,64.080002,64.239998,62.152962,3814100
2018-02-05,63.599998,64.809998,61.849998,62.540001,60.508202,4241500
2018-02-06,61.040001,63.830002,60.310001,63.599998,61.533760,5682400
2018-02-07,63.410000,64.190002,62.919998,62.919998,60.875851,3153200
2018-02-08,63.040001,63.080002,60.380001,60.380001,58.418373,3362300
2018-02-09,61.680000,62.270000,59.500000,61.770000,59.763214,3291700
2018-02-12,62.250000,64.029999,61.939999,63.439999,61.378956,2800300
2018-02-13,63.209999,64.529999,62.720001,64.080002,61.998169,3192100
2018-02-14,63.330002,65.379997,63.330002,65.190002,63.072109,3077100
2018-02-15,65.860001,66.000000,64.589996,65.580002,63.449436,2524100
2018-02-16,65.379997,69.500000,64.900002,68.540001,66.313278,5312800
2018-02-20,68.029999,69.120003,67.089996,67.559998,65.365105,3453400
2018-02-21,67.559998,68.209999,66.849998,66.849998,64.678177,1633300
2018-02-22,67.379997,67.919998,66.800003,66.949997,64.774918,2606500
2018-02-23,67.230003,67.430000,66.139999,66.940002,64.765251,1313100
2018-02-26,68.040001,68.440002,66.949997,67.879997,65.674706,1703900
2018-02-27,67.620003,68.449997,67.269997,67.290001,65.103882,1717200
2018-02-28,67.629997,67.769997,65.389999,65.400002,63.275284,2602600
2018-03-01,66.489998,68.269997,66.000000,67.529999,65.336082,5096300
2018-03-02,67.180000,68.150002,65.959999,67.879997,65.674706,3877000
2018-03-05,67.309998,69.120003,67.250000,67.860001,65.655357,3345100
2018-03-06,68.099998,68.389999,66.699997,67.779999,65.577950,3095100
2018-03-07,67.709999,69.790001,67.709999,69.480003,67.222733,3745100
2018-03-08,69.430000,69.430000,67.000000,67.629997,65.432831,3220000
2018-03-09,68.269997,68.730003,66.620003,67.160004,64.978111,3154400
2018-03-12,66.980003,67.930000,66.980003,67.690002,65.490875,1625900
2018-03-13,67.790001,68.970001,67.279999,67.529999,65.336082,2146200
2018-03-14,67.989998,68.120003,65.860001,66.000000,63.855797,2287200
2018-03-15,66.129997,66.970001,66.000000,66.180000,64.029945,1627500
2018-03-16,66.190002,67.360001,65.690002,66.589996,64.426620,3052300
2018-03-19,66.470001,66.559998,64.699997,65.330002,63.207550,2141500
2018-03-20,65.529999,66.080002,64.169998,64.199997,62.114265,2923700
2018-03-21,64.500000,65.739998,64.389999,65.349998,63.226906,2549000
2018-03-22,64.610001,64.610001,61.040001,61.090000,59.105305,3619400
2018-03-23,61.360001,61.540001,59.299999,59.439999,57.508907,3206600
2018-03-26,60.450001,60.939999,59.290001,60.599998,58.631226,2106400
2018-03-27,61.259998,61.810001,59.779999,60.230000,58.273247,2684100
2018-03-28,59.889999,60.230000,58.740002,59.320000,57.757206,2174300
2018-03-29,60.250000,61.389999,60.060001,61.090000,59.480576,2692200
2018-04-02,60.799999,61.320000,59.279999,59.849998,58.273243,1887300
2018-04-03,60.389999,61.060001,60.119999,60.790001,59.188480,1569700
2018-04-04,59.099998,61.240002,58.950001,61.130001,59.519527,2346300
2018-04-05,61.689999,63.310001,61.660000,63.099998,61.437622,3859000
2018-04-06,62.459999,62.490002,60.090000,60.689999,59.091114,1899100
2018-04-09,61.139999,61.509998,60.459999,60.540001,58.945072,1401600
2018-04-10,61.709999,62.630001,61.360001,62.160000,60.522388,2734800
2018-04-11,61.770000,62.009998,60.630001,60.980000,59.373474,1658800
2018-04-12,61.279999,62.369999,61.220001,61.919998,60.288708,1421500
2018-04-13,62.330002,62.680000,61.049999,61.630001,60.006351,1490100
2018-04-16,62.150002,62.639999,61.619999,62.459999,60.814480,1777500
2018-04-17,63.169998,64.349998,63.020000,64.129997,62.440483,2575100
2018-04-18,65.209999,66.160004,64.889999,65.419998,63.696495,3854900
2018-04-19,64.309998,66.099998,63.259998,65.129997,63.414139,4019200
2018-04-20,65.199997,65.220001,63.000000,63.549999,61.875771,2854900
2018-04-23,63.200001,63.639999,62.529999,62.880001,61.223423,2339000
2018-04-24,63.500000,64.169998,60.849998,62.259998,60.619751,4538300
2018-04-25,61.990002,63.490002,61.730000,63.180000,61.515518,1995600
2018-04-26,63.720001,63.770000,61.970001,63.139999,61.476570,1962500
2018-04-27,62.799999,63.099998,61.130001,62.029999,60.395813,2363400
2018-04-30,62.220001,62.500000,61.040001,61.619999,59.996616,2289700
2018-05-01,61.369999,61.750000,59.810001,60.360001,58.769810,3294100
2018-05-02,60.680000,61.630001,60.669998,60.990002,59.383213,2184700
2018-05-03,60.849998,61.700001,60.480000,61.220001,59.607151,2277900
2018-05-04,60.799999,63.220001,60.660000,62.939999,61.281837,2398600
2018-05-07,63.090000,63.310001,62.540001,62.840000,61.184471,1588200
2018-05-08,62.639999,63.150002,62.070000,62.619999,60.970268,1847800
2018-05-09,63.020000,63.150002,62.450001,62.709999,61.057899,1372500
2018-05-10,63.000000,64.410004,62.830002,63.849998,62.167862,2077700
2018-05-11,63.889999,64.300003,62.950001,63.119999,61.457096,3020600
2018-05-14,63.380001,63.400002,62.470001,62.759998,61.106583,2836500
2018-05-15,62.259998,63.040001,62.020000,63.000000,61.340256,2478800
2018-05-16,63.000000,65.059998,62.959999,64.980003,63.268093,3516800
2018-05-17,65.199997,66.250000,65.010002,65.760002,64.027550,2824300
2018-05-18,65.629997,66.099998,64.940002,65.540001,63.813335,1783400
2018-05-21,65.599998,65.639999,64.330002,65.180000,63.462830,1472800
2018-05-22,65.500000,66.139999,65.000000,65.050003,63.336258,1548100
2018-05-23,64.470001,64.500000,63.570000,64.220001,62.528122,1253800
2018-05-24,64.330002,64.730003,63.660000,64.610001,62.907845,3727500
2018-05-25,64.239998,64.470001,63.660000,63.970001,62.284706,1269300
2018-05-29,63.330002,63.840000,62.500000,62.720001,61.067635,1777200
2018-05-30,63.369999,64.589996,63.310001,64.099998,62.411278,1942300
2018-05-31,65.099998,66.230003,64.150002,64.190002,62.498913,2994000
2018-06-01,66.029999,66.230003,65.519997,65.800003,64.066505,2666200
2018-06-04,66.099998,66.769997,65.239998,65.629997,63.900967,1982600
2018-06-05,65.690002,66.699997,65.660004,66.279999,64.533844,2667800
2018-06-06,66.779999,67.320000,66.190002,67.269997,65.497757,2898200
2018-06-07,66.989998,67.309998,65.949997,66.410004,64.660423,2415500
2018-06-08,66.419998,66.919998,66.250000,66.849998,65.088829,1814000
2018-06-11,66.910004,67.690002,66.580002,67.080002,65.312775,2150000
2018-06-12,67.519997,67.940002,66.690002,67.070000,65.303024,1499800
2018-06-13,67.099998,67.269997,66.540001,66.769997,65.010933,1200600
2018-06-14,68.050003,68.730003,66.870003,68.529999,66.724571,3845900
2018-06-15,68.760002,68.839996,66.389999,66.849998,65.088829,3888900
2018-06-18,66.209999,67.120003,66.050003,66.750000,64.991470,2435400
2018-06-19,65.300003,65.769997,64.059998,65.470001,63.745186,3107300
2018-06-20,66.070000,66.070000,64.800003,65.879997,64.144379,2227400
2018-06-21,65.570000,65.650002,64.660004,64.870003,63.160992,2318600
2018-06-22,65.620003,66.349998,65.169998,66.199997,64.455948,2483400
2018-06-25,65.449997,65.599998,62.540001,63.459999,61.788136,3126900
2018-06-26,63.709999,64.400002,63.389999,64.120003,62.430756,1845000
2018-06-27,64.330002,64.660004,62.970001,62.990002,61.330524,1748500
2018-06-28,62.549999,62.919998,61.689999,62.700001,61.418682,1894200
2018-06-29,62.900002,63.250000,62.480000,62.500000,61.222771,1763800
2018-07-02,62.029999,63.029999,62.000000,62.849998,61.565613,1505300
2018-07-03,63.330002,63.439999,61.490002,61.680000,60.419529,1100200
2018-07-05,62.340000,63.290001,62.099998,63.000000,61.712551,1876900
2018-07-06,62.700001,63.590000,62.240002,63.340000,62.045605,1031800
2018-07-09,63.730000,64.199997,63.270000,64.169998,62.858639,1257300
2018-07-10,64.379997,65.209999,64.269997,64.730003,63.407204,1449700
2018-07-11,63.840000,64.639999,63.689999,63.919998,62.613750,2719100
2018-07-12,64.500000,64.870003,63.830002,63.869999,62.564774,1854200
2018-07-13,63.869999,64.349998,63.779999,64.120003,62.809669,1272200
2018-07-16,64.269997,64.639999,63.779999,64.010002,62.701916,1359400
2018-07-17,63.959999,64.769997,63.810001,64.620003,63.299446,1861500
2018-07-18,64.870003,65.900002,64.750000,65.610001,64.269211,2634400
2018-07-19,65.000000,65.389999,63.340000,64.669998,63.348423,3770700
2018-07-20,65.089996,66.470001,64.910004,66.250000,64.896133,3219800
2018-07-23,66.489998,67.389999,65.870003,66.720001,65.356529,3013900
2018-07-24,68.379997,68.839996,67.430000,67.820000,66.434052,4795600
2018-07-25,67.959999,68.099998,67.260002,67.980003,66.590782,3102600
2018-07-26,67.500000,67.699997,66.370003,67.559998,66.179359,2866500
2018-07-27,67.809998,68.050003,67.339996,67.610001,66.228340,1672600
2018-07-30,67.889999,68.059998,67.080002,67.209999,65.836517,2654900
2018-07-31,67.209999,67.760002,66.300003,66.930000,65.562241,3188500
2018-08-01,66.860001,67.389999,65.449997,65.690002,64.347588,3227900
2018-08-02,64.849998,65.320000,64.209999,64.540001,63.221081,3081900
2018-08-03,64.849998,65.080002,64.150002,64.470001,63.152512,1589600
2018-08-06,64.260002,64.540001,63.770000,64.010002,62.701916,2436800
2018-08-07,64.820000,65.349998,64.459999,64.540001,63.221081,1502500
2018-08-08,64.680000,64.959999,64.120003,64.440002,63.123127,1196600
2018-08-09,64.419998,64.610001,63.360001,63.410000,62.114174,2141300
2018-08-10,62.889999,63.930000,62.560001,63.450001,62.153358,2980300
2018-08-13,63.720001,64.180000,63.090000,63.160000,61.869282,2836300
2018-08-14,63.330002,63.709999,63.240002,63.560001,62.261112,1345700
2018-08-15,62.529999,62.689999,60.959999,61.110001,59.861176,3765600
2018-08-16,61.480000,62.299999,61.259998,61.759998,60.497890,3865100
2018-08-17,61.680000,62.599998,60.930000,62.380001,61.105225,2155200
2018-08-20,62.650002,63.060001,62.389999,62.549999,61.271744,2766100
2018-08-21,62.689999,64.260002,62.689999,63.799999,62.496204,2835300
2018-08-22,63.950001,64.230003,63.590000,63.790001,62.486412,1454400
2018-08-23,63.490002,63.490002,61.889999,62.020000,60.752579,2074700
2018-08-24,62.770000,63.130001,62.119999,62.520000,61.242359,3158000
2018-08-27,62.959999,63.919998,62.820000,63.709999,62.408043,1587300
2018-08-28,64.150002,64.489998,63.369999,63.830002,62.525593,1225900
2018-08-29,63.830002,64.500000,63.090000,64.089996,62.780273,1571100
2018-08-30,63.660000,63.759998,62.549999,62.790001,61.506844,2276200
2018-08-31,62.450001,63.009998,62.250000,62.500000,61.222771,2203100
2018-09-04,61.759998,62.509998,61.259998,62.209999,60.938694,2841400
2018-09-05,62.040001,63.799999,61.840000,63.630001,62.329678,3208100
2018-09-06,62.970001,64.139999,62.869999,63.310001,62.016220,1750200
2018-09-07,63.700001,63.700001,62.540001,63.240002,61.947647,2100500
2018-09-10,63.410000,63.610001,62.389999,62.439999,61.163994,1300100
2018-09-11,61.740002,62.849998,61.299999,62.700001,61.418682,2107200
2018-09-12,63.009998,63.799999,62.650002,63.560001,62.261112,1536600
2018-09-13,64.169998,64.379997,63.299999,63.500000,62.202335,1430800
2018-09-14,63.400002,63.450001,61.860001,62.580002,61.301136,2479300
2018-09-17,62.720001,63.790001,62.700001,63.049999,61.761528,1310100
2018-09-18,63.500000,64.800003,63.389999,64.269997,62.956596,1997000
2018-09-19,64.750000,65.370003,64.559998,64.839996,63.514946,1666400
2018-09-20,65.809998,65.900002,64.269997,64.410004,63.093739,1730000
2018-09-21,64.540001,64.870003,63.619999,64.379997,63.064350,3230200
2018-09-24,64.400002,65.070000,63.619999,63.689999,62.388451,1368700
2018-09-25,64.019997,64.830002,64.000000,64.660004,63.338634,1817300
2018-09-26,64.449997,64.570000,63.209999,63.290001,61.996624,1934800
2018-09-27,63.119999,63.459999,62.700001,63.070000,62.154305,1522200
2018-09-28,62.970001,63.650002,62.900002,63.450001,62.528786,1825200
2018-10-01,63.779999,64.830002,63.419998,64.300003,63.366447,3059200
2018-10-02,64.209999,65.419998,64.080002,65.300003,64.351929,2318200
2018-10-03,65.580002,65.629997,65.040001,65.389999,64.440620,2066900
2018-10-04,65.559998,66.029999,64.559998,65.000000,64.056282,1632000
2018-10-05,64.690002,65.050003,63.540001,64.290001,63.356590,1790100
2018-10-08,64.230003,64.800003,63.770000,64.720001,63.780350,1567200
2018-10-09,64.580002,64.699997,63.619999,63.700001,62.775154,1747500
2018-10-10,63.599998,63.880001,61.009998,61.040001,60.153774,3776900
2018-10-11,61.000000,61.799999,60.200001,60.459999,59.582195,2474700
2018-10-12,61.790001,61.790001,60.160000,60.810001,59.927116,3151900
2018-10-15,60.060001,60.680000,58.750000,58.770000,57.916733,3280000
2018-10-16,59.000000,59.669998,58.590000,58.950001,58.094120,3462700
2018-10-17,59.040001,59.130001,58.009998,59.090000,58.232086,2446200
2018-10-18,58.790001,59.090000,56.910000,58.299999,57.453556,3846100
2018-10-19,58.410000,58.900002,58.000000,58.389999,57.542248,3484000
2018-10-22,58.529999,59.520000,58.200001,59.180000,58.320782,2767900
2018-10-23,57.639999,58.980000,57.139999,58.619999,57.768909,3619000
2018-10-24,58.200001,59.009998,55.590000,55.660000,54.851887,4707600
2018-10-25,56.200001,58.189999,56.070000,57.720001,56.881977,3944300
2018-10-26,56.259998,57.349998,55.549999,56.130001,55.315063,4610100
2018-10-29,57.040001,57.779999,56.180000,56.849998,56.024609,3574600
2018-10-30,56.919998,58.150002,56.799999,57.910000,57.069218,3865200
2018-10-31,58.700001,59.720001,58.560001,59.119999,58.261650,3923000
